Ator|MédiaIMDB
Inge Landgut|8,000000
Ingrid Bergman|7,666666
Ingrid Thulin|8,000000
In-mun Kim|8,000000
Irandhir Santos|8,000000
Irène Jacob|7,500000
Irene Miracle|7,000000
Irene Papas|8,000000
Irrfan Khan|7,500000
Irving Metzman|7,000000
Isa Danieli|8,000000
Isaac Hayes|7,000000
Isabella Rossellini|7,000000
Isabelle Adjani|7,000000
Isabelle Huppert|7,000000
Ismail Hacioglu|8,000000
Issey Takahashi|7,000000
Isuzu Yamada|8,000000
Ivan Bobrov|8,000000
Ivan Dobronravov|8,000000
Ivan Lapikov|8,000000
Ivana Baquero|8,000000
Izabela Vidovic|8,000000
J. Mackye Gruber|7,000000
J.D. Cannon|8,000000
J.K. Simmons|8,000000
J.T. Walsh|8,000000
Jack Albertson|7,000000
Jack Benny|8,000000
Jack Carson|8,000000
Jack Hawkins|7,750000
Jack Kehoe|7,000000
Jack Lemmon|7,600000
Jack McBrayer|7,000000
Jack Nicholson|7,666666
Jack Oakie|8,000000
Jack Reynor|7,000000
Jack Thibeau|7,000000
Jack Warden|7,333333
Jacki Weaver|7,000000
Jackie Coogan|8,000000
Jackie Earle Haley|7,000000
Jackie Gleason|8,000000
Jacob Tremblay|8,000000
Jacqueline Andere|8,000000
Jacques Villeret|7,000000
Jaden Smith|8,000000
Jae Head|7,000000
Jae-ho Song|8,000000
Jake Gyllenhaal|7,285714
Jake Johnson|8,000000
James Booth|7,000000
James Caan|8,000000
James Cagney|8,000000
James Coburn|7,000000
James Cromwell|7,000000
James Dean|7,000000
James Doohan|7,000000
James Earl Jones|8,000000
James Fleet|7,000000
James Garner|7,500000
James Gleason|8,000000
James Laurenson|8,000000
James Marsden|7,500000
James Mason|7,500000
James McAvoy|7,000000
James Rebhorn|7,500000
James Remar|7,000000
James Stewart|7,800000
James Woods|8,000000
Jamie Bell|7,000000
Jamie Chung|7,000000
Jamie Draven|7,000000
Jamie Foxx|7,500000
Jamie Lee Curtis|7,000000
Jan Cornet|7,000000
Jan Josef Liefers|8,000000
Jan Pinkava|8,000000
Jan Sterling|8,000000
Jane Adams|7,000000
Jane Alexander|7,000000
Jane Darwell|8,000000
Jane Fonda|7,000000
Jane Galloway Heitz|8,000000
Jane Greer|8,000000
Jane Lynch|7,000000
Jane Wyman|7,000000
Janelle Monáe|7,000000
Janet Gaynor|8,000000
Janet Leigh|7,666666
Jang Dong-Gun|8,000000
Janine Darcey|8,000000
Janusz Gajos|7,000000
Jared Bush|8,000000
Jared Gilman|7,000000
Jared Leto|7,500000
Jason Bateman|8,000000
Jason Cope|7,000000
Jason Flemyng|8,000000
Jason Lee|8,000000
Jason London|7,000000
Jason Mitchell|7,000000
Jason Patric|7,000000
Jason Robards|8,000000
Jason Schwartzman|7,333333
Jason Segel|7,000000
Jason Statham|8,000000
Javier Bardem|7,666666
Javier Cámara|7,000000
Jay Baruchel|7,666666
Jay C. Flippen|8,000000
Jaya Bachchan|8,000000
JB Blanc|7,000000
Jean Arthur|8,000000
Jean Dujardin|7,000000
Jean Gabin|8,000000
Jean Heywood|7,000000
Jean Martin|8,000000
Jean Reno|8,000000
Jean Seberg|7,000000
Jean Servais|8,000000
Jean Simmons|7,000000
Jean Sorel|7,000000
Jean Topart|7,000000
Jean-Baptiste Maunier|7,000000
Jean-Claude Donda|7,000000
Jean-Louis Trintignant|7,666666
Jean-Marc Barr|7,000000
Jeanne Bates|7,000000
Jeanne Moreau|7,000000
Jean-Paul Belmondo|7,000000
Jean-Pierre Jeunet|7,000000
Jean-Pierre Léaud|8,000000
Jean-Pierre Lorit|8,000000
Jeff Anderson|7,000000
Jeff Bridges|7,285714
Jeff Cohen|7,000000
Jeff Daniels|7,000000
Jeff Garlin|8,000000
Jeff Goldblum|8,000000
Jeffrey Ho|8,000000
Jeffrey Hunter|7,000000
Jeffrey Jones|7,000000
Jeffrey Wright|8,000000
Jemaine Clement|7,000000
Je-mun Yun|7,000000
Jena Malone|8,000000
Jennifer Aniston|7,500000
Jennifer Connelly|7,600000
Jennifer Drake|7,000000
Jennifer Garner|8,000000
Jennifer Jason Leigh|7,000000
Jennifer Lawrence|7,000000
Jennifer Lien|8,000000
Jennifer Morrison|8,000000
Jennifer Saunders|7,000000
Jennifer Ulrich|7,000000
Jeon Gook-Hwan|7,000000
Jeremy Irons|7,500000
Jeremy Renner|7,333333
Jeremy Strong|7,000000
Jerome Flynn|7,000000
Jerry Lewis|7,000000
Jerry Nelson|7,000000
Jerry O'Connell|8,000000
Jerry Zucker|7,000000
Jerzy Stuhr|7,000000
Jesse Borrego|8,000000
Jesse Corti|8,000000
Jesse Eisenberg|7,000000
Jessica Biel|7,000000
Jessica Chastain|8,000000
Jessica Lange|7,500000
Jessica Tandy|7,000000
Jessie Royce Landis|8,000000
Jet Li|7,000000
Ji-Eun Lim|7,000000
Jim Backus|7,000000
Jim Carrey|8,000000
Jim Caviezel|7,000000
Jim Henson|7,000000
Jim Kelly|7,000000
Jim Sturgess|7,000000
Jim Varney|8,000000
Jimmy Sheirgill|8,000000
Jin Goo|7,000000
Jingwu Ma|8,000000
Jin-mo Joo|8,000000
Jinpachi Nezu|8,000000
Jo Hartley|7,000000
Jo Van Fleet|7,000000
Joan Allen|7,666666
Joan Chen|7,000000
Joan Crawford|8,000000
Joan Cusack|8,000000
Joan Fontaine|8,000000
Joan Greenwood|8,000000
Joanna Cassidy|7,000000
Joanne Dru|7,000000
Joaquin Phoenix|7,800000
Jodi Benson|7,000000
Jodie Foster|7,500000
Joe Keaton|8,000000
Joe Pantoliano|8,000000
Joe Pesci|7,500000
Joe Russo|7,500000
Joel Basman|7,000000
Joel Coen|7,500000
Joel Edgerton|8,000000
Joel Grey|7,000000
Johan Heldenbergh|7,000000
Johanna ter Steege|7,000000
John Belushi|7,000000
John Billingsley|7,000000
John Boles|7,000000
John Boyega|7,000000
John Buckwalter|7,000000
John C. Reilly|7,000000
John Cameron Mitchell|7,000000
John Candy|7,000000
John Carradine|7,500000
John Cassavetes|7,500000
John Castle|7,000000
John Cazale|7,666666
John Cho|7,000000
John Cleese|8,000000
John Cusack|7,000000
John Dall|8,000000
John Fiedler|8,000000
John Fraser|7,000000
John Gallagher Jr.|8,000000
John Gavin|8,000000
John Getz|7,000000
John Gielgud|8,000000
John Goodman|7,400000
John Haycraft|7,000000
John Heard|7,000000
John Hillerman|8,000000
John Hodgman|7,000000
John Hodiak|7,000000
John Hubley|7,000000
John Hurt|7,666666
John Huston|8,000000
John Leguizamo|7,000000
John Lennon|7,000000
John Lone|7,000000
John Lurie|7,000000
John Mahoney|7,000000
John Malkovich|7,000000
John Matthews|8,000000
John McGiver|7,000000
John Megna|8,000000
John Musker|7,333333
John Payne|7,000000
John Rafter Lee|7,000000
John Randolph|7,000000
John Ratzenberger|8,000000
John Rhys-Davies|8,000000
John Ridgely|7,000000
John Ritter|8,000000
John Roselius|7,000000
John Savage|8,000000
John Saxon|7,000000
John Sharian|7,000000
John Travolta|8,000000
John Turturro|7,000000
John Wayne|7,333333
John Williams|8,000000
John Wray|8,000000
Johnny Depp|7,111111
Johnny Sekka|8,000000
Jon Bernthal|7,333333
Jon Hamm|7,000000
Jon Lovitz|7,000000
Jon Voight|7,333333
Jonah Hill|7,500000
Jonathan Pryce|7,000000
Jonathan Rhys Meyers|7,000000
Jong-ho Kim|8,000000
Jonny Lee Miller|8,000000
Jordan Nagai|8,000000
José Baviera|8,000000
Jose Coronado|7,500000
José Lewgoy|8,000000
Josef Altin|7,000000
Joseph A. Carpenter|8,000000
Joseph Calleia|7,500000
Joseph Cotten|7,666666
Joseph Fiennes|7,000000
Joseph Gordon-Levitt|7,250000
Joseph Lee|7,000000
Joseph Melito|8,000000
Joseph Schildkraut|8,000000
Joséphine Lebas-Joly|7,000000
Josh Brolin|7,166666
Josh Charles|8,000000
Josh Hartnett|7,000000
Josh Lucas|7,000000
Josh O'Connor|7,000000
Joyce Carey|8,000000
Juan Ferrara|7,000000
Judd Hirsch|7,000000
Judd Nelson|7,000000
Jude Law|7,000000
Judi Dench|7,333333
Judith Anderson|8,000000
Judith O'Dea|7,000000
Judy Davis|7,000000
Julia Greer|7,000000
Julia Jones|7,000000
Julia Ormond|7,000000
Julia Roberts|7,500000
Julia Stiles|8,000000
Julian Arahanga|7,000000
Julian Dennison|7,000000
Julian Sands|7,000000
Juliane Köhler|8,000000
Julianne Moore|7,333333
Julianne Nicholson|8,000000
Julie Andrews|7,500000
Julie Christie|7,333333
Julie Delpy|7,400000
Julie Hagerty|7,000000
Julie Harris|7,000000
Julie Kavner|7,000000
Julie Walters|7,000000
Juliette Binoche|7,000000
Juliette Lewis|7,000000
Juliette Mayniel|7,000000
Jun Ji-Hyun|8,000000
June Squibb|7,000000
Jung-woo Ha|7,500000
Junko Iwao|8,000000
Jürgen Prochnow|8,000000
Jürgen Vogel|7,000000
Jüri Järvet|8,000000
Justin Bartha|7,000000
Justin Braine|7,000000
Justin Henry|7,000000
Justin Theroux|7,000000
Justin Timberlake|7,000000
Justine Waddell|7,000000
Jyoti Malshe|8,000000
Ka Tung Lam|8,000000
Kad Merad|7,000000
Kagiso Kuypers|8,000000
Kaitlyn Dever|8,000000
Kajol|8,000000
Kalina Jedrusik|7,000000
Kalki Koechlin|8,000000
Kamatari Fujiwara|8,000000
Kang Hye-jeong|8,000000
Kangana Ranaut|8,000000
Kang-ho Song|7,500000
Kappei Yamaguchi|7,000000
Kara Hayward|7,000000
Kåre Hedebrant|7,000000
Kareena Kapoor|7,333333
Karen Allen|8,000000
Karen Morley|7,000000
Kari Sylwan|8,000000
Karina Arroyave|7,000000
Karisma Kapoor|8,000000
Karl Hardman|7,000000
Karl Malden|7,666666
Karlheinz Böhm|7,000000
Kasi Lemmons|8,000000
Kassie Wesley DePaiva|7,000000
Kasumi Arimura|7,000000
Kate Ashfield|7,000000
Kate Hudson|7,000000
Kate Mara|8,000000
Kate Winslet|7,200000
Katharine Hepburn|7,000000
Katharine Houghton|7,000000
Katharine Ross|8,000000
Katherine Helmond|7,000000
Kathryn McGuire|8,000000
Kathy Bates|7,000000
Kátia Lund|8,000000
Katie A. Keane|8,000000
Katrin Cartlidge|7,000000
Katrin Saß|7,000000
Katrina Kaif|8,000000
Katsunosuke Hori|7,000000
Kawsar Al Haddad|8,000000
Kay Kay Menon|8,000000
Kayoko Kishimoto|7,000000
Kazuko Yoshiyuki|8,000000
Kazunari Ninomiya|7,000000
Kazuya Tsurumaki|8,000000
Keanu Reeves|8,000000
Keenan Wynn|8,000000
Keiju Kobayashi|8,000000
Keiko Tsushima|8,000000
Keiko Yokozawa|8,000000
Keir Dullea|8,000000
Keira Knightley|7,500000
Keith David|8,000000
Kelsey Asbille|7,000000
Kemp Powers|8,000000
Ken Foree|7,000000
Ken Leung|7,000000
Ken Stott|7,000000
Ken Watanabe|7,500000
Ken'ichi Hagiwara|8,000000
Ken'ichi Matsuyama|7,000000
Kenneth Branagh|7,000000
Kenshô Ono|8,000000
Keri Russell|7,000000
Kermit the Frog|7,000000
Kerry Washington|7,333333
Kevin Bacon|7,000000
Kevin Costner|7,500000
Kevin Jarre|7,000000
Kevin McCarthy|7,000000
Kevin McKidd|8,000000
Kevin Peter Hall|7,000000
Kevin Spacey|7,800000
Kiara Advani|7,000000
Ki-duk Kim|8,000000
Kiefer Sutherland|7,000000
Kim Basinger|8,000000
Kim Byeong-Ok|8,000000
Kim Greist|7,000000
Kim Hunter|8,000000
Kim Min-hee|8,000000
Kim Novak|8,000000
Kim Sang-kyung|8,000000
Kim Tae-Woo|7,000000
Kim Uylenbroek|7,000000
Kim Yoon-seok|7,000000
Kim Young-Min|8,000000
Kimberly Stringer|7,000000
King Donovan|7,000000
Kirin Kiki|7,000000
Kirk Acevedo|7,000000
Kirk Douglas|7,750000
Kirk Wise|8,000000
Kirron Kher|7,000000
Kirsten Dunst|7,000000
Kirsten Sheridan|7,000000
Kirti Kulhari|8,000000
Kishori Ballal|8,000000
Kiyoshi Kobayashi|7,000000
Klaus Kinski|7,500000
Klaus Wennemann|8,000000
Kodi Smit-McPhee|7,000000
Kôichi Yamadera|7,500000
Kong Chu|7,000000
Konkona Sen Sharma|8,000000
Konstantin Lavronenko|8,000000
Kotoe Hatsui|8,000000
Koyu Rankin|7,000000
Kristen Wiig|8,000000
Kristina Adolphson|8,000000
Kumud Mishra|7,500000
Kurt Fuller|7,000000
Kurt Russell|7,250000
Kyle Chandler|7,000000
Kyle MacLachlan|7,000000
Kyôko Kagawa|8,000000
Kyung-jin Lee|8,000000
Lady Gaga|7,000000
Laia Costa|7,000000
Laila Robins|7,000000
Lamberto Maggiorani|8,000000
Lance Henriksen|7,000000
Lari White|7,000000
Larry Gates|7,000000
Lars Ranthe|7,000000
Lasse Fogelstrøm|8,000000
Laura Dern|7,250000
Laura Harring|7,000000
Laura Linney|7,500000
Laura Obiols|7,500000
Laura Vasiliu|7,000000
Lauren Bacall|7,250000
Lauren Ridloff|7,000000
Laurence Fishburne|7,500000
Laurence Harvey|7,000000
Laurence Olivier|7,666666
Lawrence A. Bonney|8,000000
Lazar Ristovski|8,000000
Lea Massari|7,000000
Léa Seydoux|7,000000
Lea Thompson|7,500000
Leandro Firmino|8,000000
Lee Byung-Hun|7,000000
Lee Grant|7,000000
Lee J. Cobb|8,333333
Lee Marvin|7,500000
Lee Pace|7,000000
Lee Remick|8,000000
Lee Sun-kyun|8,000000
Lee Unkrich|7,666666
Lee Van Cleef|8,000000
Lee Yeong-ae|7,000000
Leigh Whannell|7,000000
Leila Hatami|8,000000
Leila Hyams|7,000000
Leland Orser|7,000000
Leland Palmer|7,000000
Lembit Ulfsak|8,000000
Lena Endre|7,000000
Lena Headey|7,000000
Lena Nyman|8,000000
Leo G. Carroll|7,000000
Leo McKern|7,000000
Leon Lai|7,000000
Leonard Frey|8,000000
Leonard Nimoy|7,000000
Leonardo DiCaprio|7,727272
Leonie Benesch|7,000000
Leonor Watling|7,000000
Lesley Sharp|7,000000
Leslie Cheung|8,000000
Leslie Nielsen|7,000000
Leslie Odom Jr.|8,000000
Lew Ayres|8,000000
Lewis Black|8,000000
Li Sun|7,000000
Liam Aiken|7,000000
Liam Cunningham|7,000000
Liam Neeson|7,500000
Lianella Carell|8,000000
Liesel Matthews|7,000000
Liev Schreiber|7,500000
Lil Dagover|8,000000
Lillete Dubey|7,000000
Lillian Gish|8,000000
Lillo Brancato|7,000000
Lilly Wachowski|8,000000
Lily Franky|7,000000
Lina Leandersson|7,000000
Linda Blair|8,000000
Linda Cardellini|8,000000
Linda Hamilton|8,000000
Linda Larkin|8,000000
Linda Manz|7,000000
Linda Zilliacus|7,000000
Lindsay Duncan|7,000000
Linh Dan Pham|7,000000
Lin-Manuel Miranda|8,000000
Lionel Barrymore|7,500000
Lisa Hannigan|8,000000
Lisa Haydon|8,000000
Lisa Spoonauer|7,000000
Lisanne Falk|7,000000
Liubomiras Laucevicius|8,000000
Liv Ullmann|8,000000
Liza Minnelli|7,000000
Ljubica Adzovic|8,000000
Lloyd Avery II|7,000000
Lloyd Bridges|7,000000
Logan Lerman|7,500000
Lola Dueñas|8,000000
Lorelei Linklater|7,000000
Lorella Cravotta|8,000000
Lori Martin|7,000000
Lorraine Bracco|8,000000
Lorraine Gary|8,000000
Lou Romano|8,000000
Louis Calhern|7,000000
Louis Eppolito|7,000000
Louis Hofmann|7,000000
Louis Prima|7,000000
Louis Wolheim|8,000000
Louise Fletcher|8,000000
Louise Lemoine Torrès|8,000000
Loveleen Tandan|8,000000
Luàna Bajrami|8,000000
Lubna Azabal|8,000000
Lucas Hedges|7,000000
Lucie Mannheim|7,000000
Lucy Boynton|8,000000
Lucy Davis|7,000000
Lucy Liu|7,000000
Luis Guzmán|7,000000
Luis Tosar|7,000000
Luke Bracey|8,000000
Lydia Wilson|7,000000
Lyubov Agapova|7,000000
Mabel Rivera|8,000000
Macaulay Culkin|7,000000
Macdonald Carey|7,000000
Machiko Kyô|8,000000
Mack Swain|8,000000
Mackenzie Foy|7,500000
Madeleine Carroll|7,000000
Madeleine Stowe|7,500000
Madeline Carroll|7,000000
Madeline Kahn|8,000000
Madhavan|8,000000
Mads Mikkelsen|7,250000
Mae Clarke|7,000000
Magali Noël|7,000000
Maggie Cheung|7,500000
Maggie Grace|7,000000
Maggie Smith|7,000000
Magnus Millang|7,000000
Mahershala Ali|8,000000
Mahesh Manjrekar|8,000000
Mahie Gill|8,000000
Mahito Tsujimura|8,000000
Makio Inoue|7,000000
Malcolm McDowell|8,000000
Malin Akerman|7,000000
Mamaengaroa Kerr-Bell|7,000000
Mami Koyama|8,000000
Mandy Moore|7,000000
Mandy Patinkin|8,000000
Manjot Singh|8,000000
Manoj Bajpayee|8,000000
Manuel Morón|7,000000
Mara Krupp|8,000000
Marc-André Grondin|7,000000
Marcel Dalio|8,000000
Marcello Mastroianni|8,000000
Marcia Gay Harden|7,500000
Marco Giallini|7,000000
Mare Winningham|7,000000
Margaret Avery|7,000000
Margaret Livingston|8,000000
Margaret Lockwood|7,000000
Margaret Sullavan|8,000000
Margaret Wycherly|8,000000
Margaretha Krook|8,000000
Margarita Terekhova|8,000000
Margot Robbie|7,500000
Maria Doyle Kennedy|7,000000
Maria Falconetti|8,000000
Maria Grazia Cucinotta|7,000000
María Marull|8,000000
María Mercedes Villagra|7,000000
Maria Monti|7,000000
Marianne Koch|8,000000
Maribel Verdú|7,500000
Marie-Josée Croze|8,000000
Mariel Hemingway|7,000000
Marie-Laure Dougnac|7,000000
Marília Pêra|8,000000
Marilyn Eastman|7,000000
Marilyn Ghigliotti|7,000000
Marilyn Monroe|8,000000
Marina de Tavira|7,000000
Marina Vasileva|7,000000
Mario Casas|8,000000
Marion Cotillard|7,000000
Marion Mack|8,000000
Marisa Berenson|8,000000
Marisa Paredes|7,000000
Marisa Tomei|7,000000
Marius Goring|8,000000
Marjane Satrapi|8,000000
Mark Boone Junior|8,000000
Mark Hamill|8,000000
Mark Margolis|7,000000
Mark Ruffalo|7,571428
Mark Rydell|7,000000
Mark Rylance|7,000000
Mark Strong|7,000000
Mark Wahlberg|7,333333
Markéta Irglová|7,000000
Markus Rygaard|7,000000
Marlene Dietrich|8,000000
Marlon Brando|8,250000
Marlon Wayans|8,000000
Martha Vickers|7,000000
Martin Balsam|7,666666
Martin Freeman|7,000000
Martin Landau|7,000000
Martin Milner|8,000000
Martin Sheen|7,666666
Martin Stringer|8,000000
Martina Gedeck|8,000000
Marty Feldman|8,000000
Mary Astor|8,000000
Mary Elizabeth Mastrantonio|8,000000
Mary Kay Bergman|7,000000
Mary McDonnell|8,000000
Mary Steenburgen|7,500000
Mary Stuart Masterson|7,000000
Mary Tyler Moore|7,000000
Mary Ure|7,000000
Maryana Spivak|7,000000
Mary-Louise Parker|7,000000
Masaaki Ôkura|8,000000
Masahiko Nishimura|7,000000
Masahiro Motoki|8,000000
Masaki Okada|7,000000
Masayuki Mori|8,000000
Massimo Troisi|7,000000
Matheus Nachtergaele|8,000000
Mathieu Amalric|8,000000
Mathieu Kassovitz|8,000000
Matt Damon|7,545454
Matt Stone|7,000000
Matthew Broderick|7,333333
Matthew Edison|7,000000
Matthew Goode|7,500000
Matthew Macfadyen|7,000000
Matthew McConaughey|7,500000
Matthew Modine|8,000000
Matvey Novikov|7,000000
Maureen O'Hara|7,000000
Maureen O'Sullivan|8,000000
Maurice Evans|8,000000
Maurice Schutz|8,000000
Max Phipps|7,000000
Max Riemelt|7,000000
Max Schreck|7,000000
Max von Sydow|7,750000
Maxim Gaudette|8,000000
Maxine Audley|7,000000
May Whitty|7,000000
Mayu Matsuoka|7,000000
Mayumi Izuka|7,000000
Mayumi Tanaka|8,000000
Mckenna Grace|7,000000
Meat Loaf|8,000000
Meena|8,000000
Meg Ryan|7,000000
Megs Jenkins|7,000000
Megumi Hayashibara|7,500000
Megumi Ogata|8,000000
Mehdi Nebbou|7,000000
Mel Gibson|7,333333
Mélanie Laurent|8,000000
Mélanie Thierry|8,000000
Melinda Dillon|7,000000
Melisa Sözen|8,000000
Melissa Benoist|8,000000
Mélissa Désormeaux-Poulin|8,000000
Melissa Leo|7,500000
Melora Walters|7,000000
Melvyn Douglas|7,500000
Mercedes Morán|7,000000
Merila Zare'i|8,000000
Merna Kennedy|8,000000
Mervyn LeRoy|8,000000
Meryl Streep|7,000000
Mete Horozoglu|8,000000
Mia Farrow|7,250000
Mía Maestro|7,000000
Mia Sara|7,000000
Michael Ansara|8,000000
Michael B. Jordan|7,000000
Michael Bates|8,000000
Michael Beck|7,000000
Michael Berryman|8,000000
Michael Biehn|8,000000
Michael Caine|7,555555
Michael Clarke Duncan|8,000000
Michael Douglas|7,000000
Michael Ealy|7,000000
Michael Fassbender|7,500000
Michael Gambon|7,500000
Michael J. Fox|7,500000
Michael J. Pollard|7,000000
Michael Keaton|7,500000
Michael Kenneth Williams|8,000000
Michael Lee Gogin|7,000000
Michael Madsen|7,750000
Michael McKean|7,000000
Michael Murphy|7,000000
Michael Nyqvist|7,000000
Michael Palin|8,000000
Michael Peña|7,000000
Michael Preston|7,000000
Michael Redgrave|7,000000
Michael Rennie|7,000000
Michael Schwartz|7,000000
Michael Sheen|7,000000
Michael Strong|7,000000
Michael Stuhlbarg|7,000000
Michael York|7,000000
Michel Auclair|7,000000
Michel Côté|7,000000
Michel Piccoli|7,000000
Michel Robin|7,000000
Michèle Caucheteux|7,000000
Michelle Dockery|7,000000
Michelle La|7,000000
Michelle Monaghan|7,000000
Michelle Pfeiffer|7,500000
Michelle Reis|7,000000
Michelle Rodriguez|7,000000
Michelle Williams|7,000000
Michelle Yeoh|7,000000
Mick Lally|7,000000
Mickey Rourke|7,500000
Miguel Ángel Fuentes|8,000000
Mikael Persbrandt|7,000000
Mike Myers|7,000000
Mike Vitar|7,000000
Miki Imai|7,000000
Mikkel Boe Følsgaard|7,000000
Mila Kunis|8,000000
Mila Parély|8,000000
Miles Teller|7,500000
Milhem Cortaz|8,000000
Milla Jovovich|7,000000
Mina Sadati|7,000000
Minami Takayama|7,000000
Ming-Na Wen|7,000000
Minori Terada|8,000000
Minoru Chiaki|8,000000
Miori Takimoto|7,000000
Mirai Shida|7,000000
Miranda Richardson|7,000000
Miriam Shor|7,000000
Mirjana Jokovic|8,000000
Misa Uehara|8,000000
Misha Meskhi|8,000000
Miss Piggy|7,000000
Mitchell Ryan|7,000000
Mitchell Whitfield|7,000000
Mithun Chakraborty|8,000000
Mitsuo Iwata|8,000000
Mitsutaka Itakura|7,000000
Miyu Irino|8,000000
Mohammad Amir Naji|8,000000
Mohanlal|8,000000
Mohit Raina|8,000000
Moira Shearer|7,500000
Molly Picon|8,000000
Molly Ringwald|7,000000
Mona Singh|8,000000
Mone Kamishiraishi|8,000000
Monica Viegas|7,000000
Mónica Villa|8,000000
Monica Vitti|7,000000
Montgomery Clift|7,000000
Moon So-Ri|8,000000
Morena Baccarin|7,500000
Morgan Freeman|7,714285
Moritz Bleibtreu|7,333333
Muhammet Uzuner|7,000000
Mustafa Kamel|8,000000
Myrna Loy|8,000000
Nafise Jafar-Mohammadi|8,000000
Nakul Roshan Sahdev|8,000000
Nanako Matsushima|7,000000
Nancy Kyes|7,000000
Nancy Olson|8,000000
Naomi Watts|7,000000
Naomie Harris|7,000000
Nargis Fakhri|7,000000
Naseeruddin Shah|8,000000
Nastassja Kinski|8,000000
Nat Pendleton|8,000000
Nat Wolff|7,000000
Natalie Dessay|7,000000
Natalie Portman|8,000000
Natalie Wood|7,000000
Nataliya Vdovina|8,000000
Natalya Bondarchuk|8,000000
Nathalie Boltt|7,000000
Nathalie Delon|8,000000
Nathan Fillion|7,000000
Nawazuddin Siddiqui|7,750000
Ned Beatty|7,500000
Neena Gupta|8,000000
Neeraj Kabi|8,000000
Neeral Mulchandani|7,000000
Neil Brown Jr.|7,000000
Neil Patrick Harris|8,000000
Nell Cattrysse|7,000000
Nicholas Hoult|8,000000
Nick Frost|7,000000
Nick Moran|8,000000
Nick Nolte|7,500000
Nick Offerman|7,000000
Nicolas Bro|7,000000
Nicolas Cage|7,000000
Nicole Kidman|7,666666
Nicoletta Braschi|7,500000
Niels Arestrup|7,000000
Nigel Havers|7,000000
Nikolay Burlyaev|8,000000
Nikolay Grinko|8,000000
Nikolay Sergeev|8,000000
Nils Poppe|8,000000
Nimrat Kaur|7,500000
Nina Petri|7,000000
Nina van Pallandt|7,000000
Nisa Sofiya Aksongur|8,000000
Noah Emmerich|8,000000
Nobuo Kaneko|8,000000
Noémie Merlant|8,000000
Noomi Rapace|7,000000
Nora Gregor|8,000000
Nora Twomey|7,000000
Nora-Jane Noone|7,000000
Noriko Hidaka|8,000000
Norma Crane|8,000000
Norman Ferguson|7,000000
Norman Reedus|7,000000
Norman Taurog|8,000000
Nozomu Sasaki|8,000000
Nurgül Yesilçay|7,000000
Nursel Köse|7,000000
O.J. Simpson|7,000000
Octavia Spencer|7,333333
Oka Antara|8,000000
Oksana Akinshina|7,000000
Oleg Yankovskiy|8,000000
Olga Baclanova|7,000000
Olga Mironova|8,000000
Oliver Reed|8,000000
Oliver Stokowski|7,000000
Olivia Cooke|7,000000
Olivia de Havilland|7,000000
Olivia Wilde|8,000000
Olivia Williams|7,500000
Omar Sharif|8,000000
Omar Sy|8,000000
Ömer Faruk Sorak|8,000000
Oprah Winfrey|7,000000
Orlando Bloom|8,000000
Orson Welles|8,000000
Orto Ignatiussen|7,000000
Osamu Saka|7,000000
Oscar Isaac|7,000000
O'Shea Jackson Jr.|7,000000
Oskar Werner|7,000000
Ossie Davis|8,000000
Otto Preminger|8,000000
Otto Sander|8,000000
Otto Wernicke|8,000000
Owen Wilson|7,500000
Ozan Güven|8,000000
Özge Özberk|8,000000
Pablo Rago|8,000000
Paddy Considine|7,000000
Paige O'Hara|8,000000
Pamela Adlon|7,000000
Paolo Bonacelli|7,000000
Paprika Steen|7,500000
Parambrata Chattopadhyay|8,000000
Paresh Rawal|8,000000
Pascal Benezech|7,000000
Pascal Greggory|7,000000
Patricia Arquette|7,000000
Patricia Clarkson|7,000000
Patricia Neal|7,000000
Patrick Fugit|7,000000
Patrick Horgan|7,000000
Patrick Huard|8,000000
Patrick Magee|8,000000
Patrick McGoohan|7,500000
Patrick Renna|7,000000
Patrick Stewart|7,500000
Patrick Wilson|7,000000
Patrick Wymark|7,000000
Patton Oswalt|8,000000
Paul Benjamin|7,000000
Paul Bettany|8,000000
Paul Dano|8,000000
Paul Frankeur|7,000000
Paul Freeman|8,000000
Paul Giamatti|7,500000
Paul Henreid|8,000000
Paul Lukas|7,000000
Paul McCartney|7,000000
Paul McGann|7,000000
Paul Meurisse|8,000000
Paul Muni|7,000000
Paul Newman|7,833333
Paul Raci|7,000000
Paul Reiser|8,000000
Paul Rudd|8,000000
Paul Sanchez|7,000000
Paul Scofield|7,000000
Paul Winfield|8,000000
Paulette Dubost|8,000000
Paulette Goddard|8,000000
Pauline Burlet|7,000000
Pavel Ponomaryov|7,000000
Pawan Malhotra|8,000000
Payman Maadi|8,000000
Penelope Allen|8,000000
Penelope Ann Miller|7,000000
Penélope Cruz|7,000000
Per Ragnar|7,000000
Pernilla Allwin|8,000000
Perry Lopez|8,000000
Pete Postlethwaite|8,000000
Peter Billingsley|7,000000
Peter Boyle|8,000000
Peter Brocco|8,000000
Peter Bull|7,000000
Peter Coyote|7,000000
Peter Dinklage|7,000000
Peter Finch|8,000000
Peter Lorre|8,000000
Peter Ostrum|7,000000
Peter O'Toole|7,333333
Peter Ramsey|8,000000
Peter Sellers|7,666666
Peter Stormare|8,000000
Peter van Eyck|8,000000
Peter Wyngarde|7,000000
Phil Harris|7,000000
Phil Lord|7,000000
Philip Chan|7,000000
Philip King|8,000000
Philip Seymour Hoffman|7,333333
